team,log_attack,log_defence,matches_played,log_attack_shrunk,log_defence_shrunk,attack,defence,attack_shrunk,defence_shrunk,net_raw,net_shrunk,net
Saint Vincent and the Grenadines,0.6432266716599407,-0.6043674353290772,66,0.6603331767128083,-0.00015440556464329892,1.9026100835588522,0.5464199633053178,1.935437069551379,0.9998456063552824,1.247594106989018,0.6604875822774516,0.6604875822774516
Israel,1.7496052384160252,0.9833507620343156,227,1.5258167562951062,0.9166878697294901,5.752331428268377,2.6733991752002995,4.598898214850304,2.5009930418125337,0.7662544763817096,0.609128886565616,0.609128886565616
Iceland,1.677372902926693,0.9451866162835576,266,1.4936509574072334,0.8935228084723937,5.351478634095417,2.573293552262045,4.4533247738872355,2.4437232746139776,0.7321862866431355,0.6001281489348397,0.6001281489348397
Bermuda,0.6616821572022517,-0.5811486968182462,50,0.6712102526942758,0.09828509808783391,1.9380496981930873,0.5592555823459606,1.9566038733930589,1.103277282518669,1.242830854020498,0.5729251546064419,0.5729251546064419
Norway,2.1575023603395262,1.5217164590812684,287,1.9018795312786798,1.373491122152444,8.649507304805377,4.580079971872891,6.698472606833497,3.949113495290393,0.6357859012582578,0.5283884091262359,0.5283884091262359
Bolivia,1.4730471872768511,0.8287227550378512,253,1.3208624866367447,0.7972385068854645,4.362508287659855,2.2903914802685703,3.7466514209089645,2.2194035905507508,0.6443244322389999,0.5236239797512802,0.5236239797512802
Qatar,1.4392304762220949,0.8081312410735187,190,1.256811241673823,0.7736549257381705,4.217449140563641,2.2437111112560455,3.5141976747676757,2.167674482244684,0.6310992351485761,0.48315631593565256,0.48315631593565256
Germany,2.25108756299306,1.7016752883591946,374,2.033769051833323,1.5582842246011817,9.498059959791759,5.4831255179287925,7.642838394849727,4.750663177425381,0.5494122746338652,0.47548482723214125,0.47548482723214125
Sweden,1.8659018143624289,1.3227099308897892,326,1.6814326720684187,1.2203943862711017,6.461760567692186,3.75357954823869,5.373248562457924,3.3885238574182415,0.5431918834726397,0.461038285797317,0.461038285797317
Gambia,1.1968075780363192,0.026155158340194752,36,0.8732717994329713,0.4251081388627193,3.3095346091431064,1.026500206186243,2.394733136594134,1.5297558367756354,1.1706524196961245,0.448163660570252,0.448163660570252
Turkey,1.903711172758475,1.4021980706547759,311,1.7056689883130554,1.2828905541892435,6.710753050363009,4.064123386451631,5.5050672612628615,3.607051047591323,0.5015131021036991,0.4227784341238119,0.4227784341238119
Netherlands,2.136684701318054,1.6520111305358722,374,1.935182253984355,1.5154860793801619,8.471306112474037,5.21746228056786,6.925306104998512,4.5516330441872315,0.4846735707821819,0.4196961746041932,0.4196961746041932
Poland,1.746717267073559,1.256788071995697,313,1.574990682386814,1.1615106224268825,5.735742825185928,3.514116252881943,4.830696607338177,3.19475570237892,0.4899291950778619,0.41348005995993153,0.41348005995993153
Tonga,-0.6910010997260384,-2.2264704500891734,20,0.3366124742717123,-0.05825766714011786,0.5010741926568091,0.1079086276651705,1.4001963464779617,0.943406831176451,1.535469350363135,0.3948701414118302,0.3948701414118302
Venezuela,1.6474498584174027,1.173634241420318,246,1.4575872062318262,1.073800062156772,5.193718208092892,3.2337234410041074,4.295582659685366,2.9264791997048594,0.47381561699708463,0.3837871440750542,0.3837871440750542
Russia,1.7894308370409726,1.3452690584280613,311,1.6098706475902969,1.2351683903010813,5.986044461841368,3.8392193759774655,5.002164143997806,3.43895755905031,0.4441617786129113,0.3747022572892156,0.3747022572892156
Singapore,0.43070775260770594,-0.18119396322223905,87,0.5321128871641372,0.16397905326693363,1.5383459066768548,0.8342735246203035,1.7025257558235563,1.178189635610447,0.611901715829945,0.36813383389720356,0.36813383389720356
Spain,2.391128119823963,1.9799362985591031,374,2.1544491630194007,1.7980759707181533,10.925812619072685,7.242281626691567,8.623138926696491,6.038018955929266,0.41119182126485976,0.3563731923012474,0.3563731923012474
Armenia,1.0991730783433578,0.6402715919283857,180,0.9941673918252589,0.6463236757403478,3.0016828408415264,1.8969960181547187,2.70247330292899,1.9085116085575518,0.4589014864149721,0.34784371608491116,0.34784371608491116
Algeria,1.598974015561302,1.0902524155588336,120,1.2923661211311888,0.9483282527646338,4.9479532962021056,2.975024920374064,3.6413923459435042,2.5813906175203987,0.5087216000024684,0.3440378683665549,0.3440378683665549
Saint Kitts and Nevis,0.18954953277655118,-0.6323839716715602,40,0.483310012473198,0.14573436763711634,1.2087049930210167,0.531323629483903,1.6214324914008071,1.1568888401156308,0.8219335044481114,0.33757564483608166,0.33757564483608166
Guatemala,1.0782714618814897,0.5258835269343763,89,0.9175515439175191,0.5816941579042518,2.9395939568027254,1.691953074300311,2.5031540180025367,1.78906682644074,0.5523879349471134,0.3358573860132673,0.3358573860132673
Indonesia,0.9768371762649212,0.486166129532876,112,0.8729929283600518,0.5483686170828846,2.6560423493299705,1.6260701120417491,2.3940654079044115,1.7304277236979353,0.49067104673204515,0.3246243112771672,0.3246243112771672
Switzerland,1.9871874612108285,1.6082718540202794,307,1.773339429231559,1.4539734463618523,7.294987447038,4.994173105840607,5.890491432436099,4.280087470261471,0.37891560719054906,0.31936598286970663,0.31936598286970663
Portugal,2.184936214321173,1.8275421353063326,359,1.9693105510204265,1.6609938477459365,8.890081475404099,6.218583422947646,7.165734376621579,5.264540396933858,0.3573940790148402,0.30831670327449,0.30831670327449
Haiti,0.9681184847752843,0.4496451081765219,70,0.8347485682348281,0.5487996400225429,2.6329857930578364,1.5677557030702483,2.3042346176691426,1.7311737385054677,0.5184733765987624,0.28594892821228524,0.28594892821228524
Mozambique,1.0192819691244979,0.4280929943502434,52,0.8370685922386754,0.5547288512213099,2.771204239214626,1.534328758239319,2.3095867033756474,1.741468723632913,0.5911889747742545,0.2823397410173655,0.2823397410173655
Malaysia,0.7784962225654719,0.322088227708239,86,0.7376691443622488,0.46279714529782606,2.178194282027804,1.3800065253994214,2.091055880454507,1.5885110727896599,0.4564079948572329,0.2748719990644228,0.2748719990644228
Vanuatu,0.07888596682355178,-1.1114549515354628,17,0.5466244334059498,0.2723904084996256,1.0820809219098928,0.32907981740867814,1.7274121705119547,1.3130995464774027,1.1903409183590146,0.2742340249063242,0.2742340249063242
Madagascar,1.2197595538460204,0.6647332130773439,53,0.9327104096468747,0.664598724988259,3.386373395264165,1.9439718258881673,2.541388053817967,1.9437104024116347,0.5550263407686765,0.2681116846586157,0.2681116846586157
Congo,0.8744268833195726,0.4033941429071625,73,0.7863321986359891,0.521177203479676,2.3975008524171706,1.4968967666517552,2.1953296086240313,1.6840089044422089,0.4710327404124101,0.26515499515631313,0.26515499515631313
Niger,1.2308931836924213,0.6302882194612033,43,0.9094895809226394,0.6502057191010271,3.4242866878152176,1.8781518211683266,2.4830548113317437,1.9159349328871789,0.600604964231218,0.25928386182161234,0.25928386182161234
Georgia,1.6226143087653888,1.285313025086264,180,1.3867483146417823,1.1301047506087565,5.066317937880135,3.6157996160761376,4.001816226297539,3.095980789012033,0.3373012836791247,0.2566435640330258,0.2566435640330258
Ukraine,1.6188126813837653,1.2935911106015276,202,1.403622830441902,1.1495198472216892,5.0470942486874035,3.6458557464758368,4.069917912946522,3.15667685858694,0.3252215707822377,0.25410298322021285,0.25410298322021285
Czech Republic,1.6860559243870652,1.3666518384875224,218,1.4687381706929423,1.215103943959906,5.398147960080948,3.9221965391421456,4.343750609697381,3.3706444042402444,0.31940408589954283,0.25363422673303626,0.25363422673303626
Dominica,0.2391335439353082,-0.5212262542798392,28,0.5391449905277997,0.28720977853111984,1.2701481458402606,0.5937919614112845,1.7145402871204596,1.332703756790075,0.7603597982151473,0.2519352119966799,0.2519352119966799
Dominican Republic,0.8223006809484653,0.1640587144677052,35,0.7318899344153057,0.4801142172309866,2.275729546891659,1.1782834953499965,2.0790060822053715,1.6162589962778922,0.6582419664807602,0.2517757171843191,0.2517757171843191
Italy,1.929618851263347,1.6476714096709335,378,1.7583217938671298,1.512987644945632,6.886884813827576,5.194869010348515,5.80269110674767,4.540275281676863,0.2819474415924135,0.24533414892149774,0.24533414892149774
Belgium,1.9446091272394783,1.6645820093524906,345,1.7571337502071058,1.516418737918971,6.990898769022953,5.283464349458567,5.795801349843603,4.55588014385044,0.28002711788698775,0.24071501228813474,0.24071501228813474
Kyrgyzstan,1.1048643080539398,0.650730815975942,62,0.8954967789803444,0.6574926739432987,3.018814812156986,1.9169412485164519,2.4485518764785845,1.9299472558018793,0.4541334920779978,0.23800410503704572,0.23800410503704572
Grenada,0.4420622862548881,-0.20769909250963253,31,0.5983840748369151,0.3673639973931366,1.5559126493878916,0.8124514726674754,1.819176770461114,1.4439234078274532,0.6497613787645207,0.23102007744377856,0.23102007744377856
Fiji,0.04538604365249006,-0.520922533132906,35,0.44565822593784116,0.22775270495707717,1.0464317502790035,0.5939723359772425,1.561517689079566,1.2557747401625583,0.5663085767853961,0.217905520980764,0.217905520980764
Kenya,0.7072054561929317,0.34432123116826396,84,0.6955158212254445,0.47772068783825145,2.0283151157801904,1.4110318301169105,2.0047428962219453,1.6123950589325347,0.3628842250246678,0.21779513338719309,0.21779513338719309
Myanmar,0.25110576207267066,-0.2879121442672439,34,0.5243257004971122,0.3199976885690186,1.2854460285784846,0.7498274659867706,1.6893193570403742,1.3771245812038562,0.5390179063399145,0.20432801192809363,0.20432801192809363
Saint Lucia,0.31455500036623596,-0.2902730078310386,28,0.5631427266649132,0.36069490240119273,1.3696496817179131,0.7480593136476653,1.7561830399687866,1.4343257847621464,0.6048280081972746,0.20244782426372043,0.20244782426372043
Denmark,1.9412521905339923,1.7093391225656125,336,1.750024636251715,1.5510271232641915,6.967470110604093,5.525308718893702,5.754744449592153,4.716311929333521,0.23191306796837985,0.19899751298752344,0.19899751298752344
Turkmenistan,0.670727942466376,0.2854687922795924,59,0.6749745255611256,0.4765668434879831,1.955660410872074,1.3303855564351628,1.9639829439691248,1.6105356789272334,0.38525915018678364,0.19840768207314247,0.19840768207314247
Croatia,1.9255122179044908,1.6810923547377545,239,1.6754061538977627,1.4770898609127003,6.858660895220378,5.371420263968629,5.340963961938415,4.380180181682633,0.24441986316673625,0.19831629298506237,0.19831629298506237
Djibouti,0.32013057163664244,-0.2308636029321979,31,0.5568468973296007,0.3594727905458891,1.377307589901816,0.7938477371547725,1.7451611436632652,1.4325739489039455,0.5509941745688404,0.1973741067837116,0.1973741067837116
Papua New Guinea,0.131268220942846,-0.5833416721832682,21,0.5371068219266361,0.3409706236385853,1.1402735855548256,0.55803049241811,1.7110493237362925,1.4063119279279037,0.7146098931261141,0.19613619828805073,0.19613619828805073
North Korea,0.9454810172949315,0.6633198163855942,126,0.8595678930936511,0.6636940456728974,2.5740512440135297,1.9412261633528565,2.362139776237862,1.9419527629854136,0.2821612009093373,0.19587384742075375,0.19587384742075375
Austria,1.783004200056651,1.550739094985519,297,1.597482541605275,1.401787974345303,5.947697679519919,4.714953693741353,4.940579053337768,4.062457046152962,0.23226510507113196,0.19569456725997192,0.19569456725997192
Vietnam,0.9017638284672711,0.5597036859787827,74,0.8020861436032524,0.6066184208433132,2.4639452574174543,1.750153828336386,2.230188572605193,1.8342183452109937,0.3420601424884884,0.19546772275993918,0.19546772275993918
Panama,1.1744861263943154,0.8865842266912629,116,1.0056216511249905,0.8108668518565939,3.2364793751163248,2.42682599020921,2.7336060940377984,2.2498574347074234,0.28790189970305247,0.19475479926839656,0.19475479926839656
Maldives,-0.055679498975221106,-0.4986395855316714,42,0.3765733429342987,0.18554836312003764,0.9458422307209251,0.6073563543136876,1.4572824168733645,1.2038784216838452,0.4429600865564503,0.1910249798142611,0.1910249798142611
Iran,1.5609703444835445,1.3309370499994635,253,1.3919313645066917,1.2031816909918156,4.763441182183962,3.7845880747882807,4.022611684743599,3.330697331711762,0.23003329448408105,0.18874967351487615,0.18874967351487615
Colombia,1.9697062889424604,1.7463586999367053,295,1.751584155420517,1.5635059496109918,7.168570690635121,5.733686544982656,5.763726085569234,4.775534713800785,0.22334758900575502,0.18807820580952517,0.18807820580952517
Scotland,1.7086483220192772,1.4881915692236298,299,1.5365873766574418,1.350523885315987,5.521493150662062,4.429078590124758,4.648698912379107,3.8594469087289234,0.22045675279564736,0.18606349134145472,0.18606349134145472
Bosnia and Herzegovina,1.3674156366378833,1.127375924155372,177,1.1931712557854983,1.0101870641606536,3.925193449975874,3.0875439113586984,3.2975219290288225,2.7461146666076846,0.24003971248251132,0.1829841916248447,0.1829841916248447
Solomon Islands,-0.01814432971938888,-0.43924483646503937,41,0.3960901229481466,0.2164332409456181,0.9820192875613452,0.6445229575877217,1.4860032345092529,1.241640191861823,0.42110050674565047,0.1796568820025285,0.1796568820025285
Bhutan,0.0374790610905482,-0.840492659542372,14,0.5577530647503436,0.3797553837429843,1.0381902582824205,0.4314978895025372,1.7467432685623567,1.4619269345971426,0.8779717206329202,0.1779976810073593,0.1779976810073593
Gabon,0.9059005300454215,0.5977427827388156,74,0.804370590743425,0.6276250862182567,2.4741589746373487,1.8180105207664967,2.2352891442869267,1.873156706897734,0.30815774730660583,0.17674550452516824,0.17674550452516824
Moldova,0.8266499034355715,0.6027208962240195,176,0.7891500124615184,0.6184223447711927,2.285648755799033,1.827083347500123,2.2015243624794354,1.8559976065172765,0.22392900721155207,0.17072766769032566,0.17072766769032566
Benin,1.1870004623287156,0.8634433314407174,60,0.9330753972998391,0.7639616293084757,3.2772362560057027,2.371311864759968,2.542315798376357,2.146764080017015,0.3235571308879982,0.16911376799136346,0.16911376799136346
Central African Republic,0.7702376773245115,0.25540098437367975,26,0.7066883668220355,0.5408048979568572,2.1602796422576676,1.290979179577235,2.0272665667131444,1.717388628618074,0.5148366929508318,0.16588346886517835,0.16588346886517835
Botswana,0.8702757918962738,0.5079311594498843,46,0.7620915694668524,0.5965436694836672,2.3875692349787685,1.6618495343450916,2.1427532541326078,1.8158318267645317,0.3623446324463895,0.1655478999831852,0.1655478999831852
Wales,1.5949339105178215,1.399632380472306,268,1.4274125242531521,1.265153273162049,4.9280033721655325,4.053709470132794,4.167900885313584,3.5436358387565448,0.19530153004551543,0.16225925109110317,0.16225925109110317
South Korea,1.5806743060596833,1.3940379361697073,261,1.4121651520804832,1.257671953180273,4.858230641355256,4.031094536260318,4.10483337804954,3.517223687217343,0.186636369889976,0.1544931989002103,0.1544931989002103
Hungary,1.534151775272337,1.353464779126211,305,1.393603592861152,1.2402069952440231,4.637390312080819,3.8708138385278583,4.0293440375085705,3.456328834351561,0.18068699614612593,0.15339659761712898,0.15339659761712898
France,2.0970117345982207,1.9245782919234864,346,1.8874755667666059,1.7383568587096068,8.141803654108442,6.852258403807333,6.602679600857853,5.687989569404461,0.17243344267473426,0.14911870805699912,0.14911870805699912
North Macedonia,1.3202130505135163,1.1278964244492518,186,1.163856289966552,1.014868010480223,3.7442190000715536,3.089151397184058,3.2022583330256964,2.758999214361271,0.19231662606426458,0.1489882794863291,0.1489882794863291
Senegal,1.6429022778141242,1.421669107584721,93,1.2649603383854333,1.1247321740911966,5.170152978912134,4.144031505408283,3.542952214117191,3.079391997504379,0.22123317022940325,0.14022816429423668,0.14022816429423668
Cyprus,0.926981361237328,0.7651852821642601,275,0.8825937142582775,0.7471485021664046,2.5268699458114106,2.149392581873147,2.417161007864275,2.1109719941825396,0.16179607907306792,0.13544521209187288,0.13544521209187288
Liberia,0.8227893625733802,0.5954947217780425,77,0.7598817580613725,0.625707220492579,2.2768419258819503,1.8139281127588192,2.1380234015183834,1.869567686580376,0.22729464079533768,0.1341745375687935,0.1341745375687935
Nicaragua,0.5842952570514495,0.26473861442195534,35,0.6442037256111419,0.5172068119509734,1.7937264240478294,1.3030903222422239,1.9044699447029712,1.6773359855700265,0.3195566426294941,0.12699691366016852,0.12699691366016852
Trinidad and Tobago,0.6376254743493723,0.4534974895424344,114,0.6519443908740586,0.5262500542437446,1.891982979114208,1.5738069442877214,1.9192690124690794,1.6925733349725054,0.18412798480693793,0.12569433663031404,0.12569433663031404
Greece,1.7210167302963895,1.5819210275215843,300,1.5473723306254852,1.429014177464026,5.590209311011849,4.864291278941163,4.6991062479632415,4.1745817659479085,0.1390957027748052,0.11835815316145926,0.11835815316145926
Burkina Faso,1.3532136435956184,1.1604277758704207,76,1.0558327709523878,0.9416272543876912,3.869841861694761,3.191298144508028,2.8743678475300913,2.5641505505240105,0.19278586772519768,0.11420551656469657,0.11420551656469657
Montserrat,0.05989207963991817,-0.36171596642122616,17,0.5424309777939788,0.4379171974209506,1.061721958946187,0.6964801635035213,1.7201835113749835,1.5494766014487729,0.4216080460611443,0.10451378037302816,0.10451378037302816
Romania,1.5314274348013326,1.415507752598119,321,1.397210568261117,1.2972356541064836,4.624773675783631,4.1185771534025495,4.043904025302978,3.659167469198327,0.11591968220321358,0.09997491415463333,0.09997491415463333
Ghana,1.4953548244360384,1.3535089500824666,112,1.2106323271691515,1.113149988603548,4.460919115174584,3.8709848198527697,3.355605822572204,3.0439316587180882,0.14184587435357177,0.0974823385656034,0.0974823385656034
New Caledonia,0.24567904765409174,-0.06659202469201177,23,0.5590317835217092,0.4618937236464791,1.2784891735863662,0.9355768157264021,1.7489782906464262,1.587076625546009,0.3122710723461035,0.09713805987523011,0.09713805987523011
Kuwait,0.7092059105483455,0.5830569438008893,160,0.7010089346545137,0.6052632119941651,2.032376728768915,1.7915066035492795,2.015785477656369,1.831734279872143,0.12614896674745613,0.09574572266034864,0.09574572266034864
Taiwan,-0.02797570568611648,-0.18727914660822537,75,0.2863025334059186,0.19128044174042327,0.9724119905964075,0.8292122322929726,1.3314952161076066,1.21079896304105,0.15930344092210888,0.09502209166549533,0.09502209166549533
Namibia,0.7379911949971133,0.5645405470934397,61,0.7088139076948898,0.6140972644898667,2.0917294147786016,1.7586395850027154,2.0315801874253805,1.847987602309238,0.1734506479036736,0.09471664320502315,0.09471664320502315
China,0.8719884850673966,0.7569490851683164,201,0.8276578752291359,0.735691807468987,2.391661912252882,2.1317624633731254,2.2879537867828206,2.0869252436922947,0.11503939989908019,0.09196606776014893,0.09196606776014893
Cape Verde,1.188344823203978,1.0047212211047511,50,0.9106023736041514,0.8191350607801055,3.2816450070194567,2.7311457808833595,2.4858194745167745,2.268536842232351,0.1836236020992268,0.09146731282404597,0.09146731282404597
São Tomé and Príncipe,0.1599115077846607,-0.16162932592576093,20,0.5493406261493872,0.4579526139007353,1.1734070290097827,0.8507564994786403,1.7321105328546822,1.5808340917253643,0.32154083371042164,0.0913880122486519,0.0913880122486519
Lesotho,0.9124235853589646,0.6945076413727828,36,0.7666278021789633,0.6757403199999398,2.4903508031661445,2.0027227733189217,2.152495361064458,1.9654875272127534,0.21791594398618186,0.09088748217902354,0.09088748217902354
Jordan,1.3854649618391022,1.2621903959071608,116,1.1446758835772364,1.058425463385254,3.9966837783028946,3.5331520195345183,3.1414230050290315,2.8818298684802737,0.12327456593194142,0.08625042019198248,0.08625042019198248
Nigeria,1.4216681835155442,1.3058998564959559,143,1.202204779206801,1.1163176113768263,4.144027676038271,3.6910089781768356,3.3274451230552247,3.0535889732502772,0.11576832701958839,0.08588716782997463,0.08588716782997463
Aruba,-0.2170663251141433,-0.4600087713328713,24,0.4230884301609323,0.34319744188791823,0.8048765840033226,0.6312781083322192,1.5266692936087614,1.4094470183360324,0.24294244621872801,0.07989098827301405,0.07989098827301405
Kazakhstan,0.9515188694420238,0.8627048786648448,157,0.8762095964915,0.8078961363177634,2.589639998783988,2.3695614093248594,2.4017787207396393,2.243183666108109,0.088813990777179,0.06831346017373663,0.06831346017373663
Eswatini,0.42336881250612446,0.25503198127076426,31,0.5920159683950287,0.5249976598897553,1.527097404740233,1.290502892135348,1.807628867313361,1.6904548925236507,0.1683368312353602,0.06701830850527335,0.06701830850527335
Libya,0.9201378173474921,0.811929243670786,73,0.811421658666351,0.7454107550266272,2.5096362375132766,2.2522489349593657,2.2511060172622064,2.107306844111849,0.10820857367670611,0.06601090363972373,0.06601090363972373
South Africa,1.3100003034534644,1.207914326200869,75,1.0296225384834636,0.9663879266343646,3.706174836861622,3.346497666293301,2.8000087396600946,2.628433198459744,0.1020859772525955,0.06323461184909906,0.06323461184909906
Syria,0.8687818686921878,0.7840074557283628,129,0.8085813809394178,0.7460622085689569,2.384005052867332,2.1902319593443087,2.244721322425885,2.1086801038791245,0.08477441296382493,0.0625191723704609,0.0625191723704609
United Arab Emirates,1.2657065137409962,1.1882365762444753,187,1.1232232307928098,1.0610082404384247,3.5455968643089943,3.281289798150767,3.0747488735730064,2.889282612781267,0.07746993749652087,0.06221499035438516,0.06221499035438516
Kosovo,1.5416384479233334,1.4485731636219867,71,1.1466057231970566,1.089446490440726,4.672239223725049,4.257036085788256,3.147491301142547,2.972628238966335,0.09306528430134664,0.057159232756330614,0.057159232756330614
Slovakia,1.402491531027194,1.3329874115101852,200,1.2355666390065252,1.1787164535869656,4.065316220630392,3.7923558091212293,3.4403273921953117,3.250199742185028,0.06950411951700874,0.05685018541955955,0.05685018541955955
Palestine,0.9293773701108926,0.8341539217401083,59,0.8032124770823564,0.7486040085146254,2.532931607621733,2.3028648199438053,2.232701923829339,2.114046764451987,0.09522344837078434,0.05460846856773105,0.05460846856773105
Zambia,0.9405427179896669,0.865005784545442,111,0.8488260914217004,0.794645834591334,2.5613711433784934,2.3750198243474765,2.3369019318741433,2.2136568572692203,0.07553693344422496,0.054180256830366424,0.054180256830366424
Serbia,1.6205532202007795,1.556350644173115,193,1.3972956183201906,1.34483980219757,5.055886561601658,4.741486263095314,4.044247974205448,3.83757172079853,0.06420257602766455,0.05245581612262051,0.05245581612262051
Latvia,0.865625236828938,0.8056776299654089,197,0.8220902396558698,0.7727131857344731,2.3764914915677675,2.2382126650329255,2.275250689811632,2.1656340573954127,0.05994760686352907,0.049377053921396685,0.049377053921396685
Tajikistan,0.9095143002146595,0.8302337792589726,55,0.789324403896209,0.743753508607109,2.48311619144736,2.293854933292832,2.20190832295025,2.103817409614666,0.07928052095568694,0.045570895289099966,0.045570895289099966
Ethiopia,0.6721344321060324,0.6003319894102187,57,0.6757323296265094,0.633228367751765,1.9584129622423834,1.8227238249617173,1.9654718222961824,1.8836819918118488,0.0718024426958137,0.04250396187474437,0.04250396187474437
Montenegro,1.0738343380548352,1.0157245956700385,107,0.9320317012462581,0.8895289063908273,2.9265795091266806,2.761363544707618,2.53966377760318,2.4339827474443916,0.058109742384796714,0.04250279485543085,0.04250279485543085
Estonia,0.8618604725629123,0.8202016422593207,191,0.8181847418158327,0.7829773278968298,2.367561381748505,2.2709577124113443,2.2663820326903807,2.1879769021434825,0.04165883030359163,0.03520741391900284,0.03520741391900284
