team,log_attack,log_defence,matches_played,log_attack_shrunk,log_defence_shrunk,attack,defence,attack_shrunk,defence_shrunk,net_raw,net_shrunk,net
Bulgaria,0.9545336526143609,0.9167481986298799,298,0.9083800235065287,0.8744686000622297,2.597458982222407,2.5011439285239976,2.4803012473523847,2.397600870429449,0.037785453984480966,0.03391142344429898,0.03391142344429898
Finland,1.1602548574197449,1.1236367363831863,274,1.0738288948181671,1.0411534772442128,3.190746357885654,3.076020562328317,2.92656357910514,2.8324823346708503,0.03661812103655859,0.03267541757395431,0.03267541757395431
Thailand,0.842860799308429,0.8060521646986886,131,0.7914334274641988,0.7615792105031531,2.3230031256454273,2.239051110420105,2.206557099964909,2.141655676496738,0.03680863460974049,0.02985421696104562,0.02985421696104562
Suriname,0.8637096419834226,0.8349926516234292,50,0.7630409275948081,0.7419857110158683,2.3719434542053266,2.304797111707688,2.1447884602675074,2.1001015716579334,0.028716990359993422,0.021055216578939828,0.021055216578939828
Republic of Ireland,1.3570234915549484,1.3386047814964286,310,1.2470981143737614,1.2292872375526132,3.8846134917793944,3.813718820614818,3.480229063182531,3.4187918811900233,0.018418710058519805,0.017810876821148236,0.017810876821148236
Philippines,0.18703208983745226,0.17158358205946256,38,0.4883289729600096,0.47335685457993487,1.2056659740542885,1.1871833658162698,1.6295908531290262,1.605374165893685,0.0154485077779897,0.014972118380074728,0.014972118380074728
Cuba,0.20571906040752677,0.19086274981038295,46,0.4736990256132451,0.45894794454577037,1.2284080470573264,1.2102933276925403,1.6059235724210177,1.582408327654242,0.014856310597143818,0.014751081067474747,0.014751081067474747
Vietnam Republic,0.0,0.0,3,0.6468098402580595,0.6328380258821277,1.0,1.0,1.9094396847638544,1.8829468553479678,0.0,0.013971814375931868,0.013971814375931868
Japan,1.8059002585446178,1.7921450176159481,233,1.5751664852462584,1.5612238386863138,6.08544745931081,6.002313736327354,4.831545932269543,4.764648839969535,0.013755240928669643,0.013942646559944594,0.013942646559944594
Mauritius,0.41077405910265574,0.3985627776182674,30,0.5896915745481937,0.5758408773235785,1.5079846026700794,1.4896821538209697,1.8034321052502986,1.7786255041332926,0.012211281484388326,0.013850697224615183,0.013850697224615183
Yemen DPR,1.8764730719180607e-05,-0.00010258155534150122,4,0.6367046092996973,0.6229435203805106,1.0000187649067778,0.9998974237059663,1.890241520061612,1.864407895497275,0.00012134628606068183,0.013761088919186704,0.013761088919186704
Guyana,0.2605550775415422,0.25077214710303664,30,0.5396185806944891,0.5265773338185015,1.2976501832660665,1.2850172560671353,1.7153524688462918,1.6931273703110996,0.009782930438505588,0.013041246875987622,0.013041246875987622
Equatorial Guinea,0.48941602743904483,0.4824738156290613,38,0.605579887540219,0.5939061288212079,1.6313632703474161,1.6200772213837427,1.832314437181415,1.811048806962665,0.006942211809983556,0.011673758719011107,0.011673758719011107
Chad,0.26710153571503487,0.27083211789935846,28,0.5480438970031674,0.5392283514972281,1.3061730628137778,1.3110549492489691,1.729865910290535,1.7146832188182977,-0.0037305821843235942,0.008815545505939215,0.008815545505939215
Australia,1.5681796995956028,1.5679801621162275,215,1.3742096558156813,1.3708528381293197,4.797906608693449,4.796949342010939,3.951952085966054,3.9387083441577166,0.0001995374793752891,0.003356817686361646,0.003356817686361646
German DR,0.0026646812258344587,0.007992604362128888,82,0.2885036887096914,0.2853816140018916,1.0026682346443938,1.0080246304915739,1.3344292718360082,1.3302695807690277,-0.005327923136294429,0.0031220747077997935,0.0031220747077997935
Comoros,0.7394559831981605,0.7788996385651572,20,0.694226745002762,0.6930848550234648,2.0947956004532164,2.1790731777199697,2.002160294764529,1.9998753528114308,-0.03944365536699668,0.001141889979297206,0.001141889979297206
Yemen,0.26817881644370967,0.2789398509450851,69,0.45932835868894356,0.4582608166339916,1.3075809360838753,1.321727840798067,1.5830104126759246,1.581321384201838,-0.010761034501375444,0.0010675420549519643,0.0010675420549519643
Eritrea,-0.08185299867423815,0.008360102783027276,10,0.5704355707073624,0.5707485236914902,0.9214073968502144,1.0083951460292737,1.7690374245279308,1.7695911367073909,-0.09021310145726542,-0.00031295298412781225,-0.00031295298412781225
Nepal,-0.25455477923595843,-0.22924568716445173,46,0.2739575480321101,0.2766367360472572,0.7752615836903373,0.795133155494807,1.3151589699672748,1.3186872524732114,-0.025309092071506695,-0.002679188015147105,-0.002679188015147105
Yugoslavia,0.016571513383671722,0.03090787668745677,109,0.2518065970122957,0.25584469934619425,1.0167095825287658,1.0313904844018864,1.2863472298280896,1.2915521334731286,-0.014336363303785047,-0.004038102333898563,-0.004038102333898563
Azerbaijan,0.7765307576497473,0.7914766432963805,172,0.751346164879372,0.7586326649894461,2.1739173220710604,2.206652460226762,2.119851766716934,2.13535447851356,-0.014945885646633128,-0.0072865001100741456,-0.0072865001100741456
Czechoslovakia,0.031460147031580836,0.050485373715629986,114,0.25480159021757454,0.2622076335296314,1.0319602480969476,1.0517814795874842,1.2902056060622253,1.2997963957265628,-0.01902522668404915,-0.007406043312056854,-0.007406043312056854
Sri Lanka,-0.3364603837252504,-0.28429058244973554,42,0.26095768450781603,0.27380971733024656,0.7142941806901488,0.7525479357085354,1.2981727314533478,1.3149645634636613,-0.05216980127551485,-0.012852032822430526,-0.012852032822430526
Barbados,-0.20475396850059557,-0.14538614700852698,42,0.3151897378356151,0.33100566133545006,0.8148477699700907,0.8646883318231733,1.3705193256594224,1.3923676749463587,-0.059367821492068595,-0.01581592349983496,-0.01581592349983496
England,2.0943083548294164,2.1237397536752587,353,1.8887163902930795,1.9117407474042138,8.119822991254683,8.362352221053138,6.610877446032132,6.764854457877211,-0.029431398845842338,-0.023024357111134375,-0.023024357111134375
Sierra Leone,0.810719748897332,0.8749712301361211,57,0.7432482531915016,0.7670269722079739,2.2495264983623153,2.3988062796441993,2.102754712964235,2.1533547442087655,-0.0642514812387891,-0.023778719016472327,-0.023778719016472327
United States Virgin Islands,-1.4540905426096178,-1.3104351745818468,21,0.1260878832278491,0.15246490079450936,0.23361272814049516,0.26970266309961527,1.1343818570416861,1.1647015812770398,-0.143655368027771,-0.02637701756666025,-0.02637701756666025
Afghanistan,0.0,0.11090668591747462,30,0.4527668881806417,0.4799555134233142,1.0,1.1172906430386234,1.5726575387207895,1.616002510174197,-0.11090668591747462,-0.027188625242672515,-0.027188625242672515
Belarus,0.8895592521064299,0.9338497746296965,173,0.835376697642361,0.8644841486760153,2.4340566095133207,2.544285272555618,2.305682429853458,2.3737812518864936,-0.044290522523266596,-0.029107451033654308,-0.029107451033654308
Malawi,0.5758416851695146,0.6455956133989739,76,0.6214190294789769,0.6539269283007063,1.7786269409892583,1.9071225988314793,1.8615677880328874,1.9230778094118242,-0.06975392822945925,-0.03250789882172944,-0.03250789882172944
Turks and Caicos Islands,-1.7877929963028945,-1.556636228529587,15,0.18576166655619114,0.22025669603506984,0.16732905829831787,0.2108441110965552,1.204135240477093,1.2463966346008046,-0.23115676777330751,-0.0344950294788787,-0.0344950294788787
San Marino,-0.09899395842711928,-0.04859856798545049,188,0.08926675706435212,0.1239204227794732,0.9057481801506603,0.9525634424187645,1.0933722822082146,1.1319257919067383,-0.05039539044166879,-0.034653665715121074,-0.034653665715121074
Brazil,1.9641069869143943,2.013965356252963,326,1.764372791892099,1.8042007817850776,7.128543863951937,7.492970813853666,5.8379096253080345,6.075114165865409,-0.049858369338568576,-0.03982798989297853,-0.03982798989297853
Argentina,2.055195289963028,2.1064245770641166,337,1.8472287976166204,1.888498433504235,7.808362618594358,8.218802992090795,6.342219573356905,6.609436717426544,-0.05122928710108843,-0.041269635887614564,-0.041269635887614564
Canada,1.324242658520954,1.402153036305871,111,1.0978944738718341,1.143320366435823,3.7593371746374085,4.0639403654222,2.9978473283133993,3.137167637060973,-0.07791037778491705,-0.04542589256398877,-0.04542589256398877
Lithuania,0.7215578332757051,0.7961173872611665,186,0.7112145403477191,0.7640106896794756,2.057636169252136,2.216916767904458,2.0364631238834616,2.146869403642817,-0.07455955398546144,-0.05279614933175647,-0.05279614933175647
DR Congo,1.2747054859809523,1.3791916765117942,100,1.0513723033397062,1.111174770510959,3.5776475875566924,3.971689919370368,2.8615753742552843,3.037925163854702,-0.10448619053084185,-0.059802467171252705,-0.059802467171252705
Faroe Islands,0.9442040869841605,1.0314047703841265,198,0.8825636789113237,0.9460734114985702,2.570766457626556,2.805003454105681,2.417088408685037,2.575576548796602,-0.087200683399966,-0.06350973258724646,-0.06350973258724646
Samoa,-1.4676193636071533,-1.16097351666172,21,0.12258041111737697,0.19121421951454223,0.23047350622499363,0.31318114536496755,1.130410013951839,1.2107187838934732,-0.3066458469454332,-0.06863380839716526,-0.06863380839716526
South Sudan,-0.1371215832006606,0.2915690499518386,14,0.5247205104249797,0.5939292206743214,0.8718642156458133,1.338526055459218,1.6899864487724263,1.8110906279185566,-0.42869063315249917,-0.06920871024934172,-0.06920871024934172
Guam,-0.7490803993985595,-0.4474974941487804,22,0.2959664774327981,0.3661445214548887,0.4728011411002476,0.6392258180531187,1.3444250874962935,1.4421636511834581,-0.30158290524977915,-0.0701780440220906,-0.0701780440220906
Luxembourg,0.838268185263163,0.9354841124464286,271,0.8094250699171448,0.8863594867176924,2.3123589299138336,2.5484468940144462,2.2466159681971756,2.4262806466828506,-0.09721592718326555,-0.07693441680054758,-0.07693441680054758
Macau,-0.9394679552161544,-0.7064977058885678,39,0.041512825079068,0.12439782930222118,0.3908357221583883,0.4933690988314633,1.0423865304554192,1.1324663096761496,-0.2329702493275867,-0.08288500422315317,-0.08288500422315317
Guinea,0.8447867035620118,0.9919948209209444,91,0.7789709268900717,0.8618564525455628,2.327481318147013,2.696608361368962,2.1792285257338597,2.367551864129805,-0.14720811735893258,-0.08288552565549101,-0.08288552565549101
Burundi,0.24177594069238437,0.5131571586067327,32,0.5270201091131962,0.6118459207172771,1.273508819342793,1.6705570916362042,1.6938772112747211,1.8438318267240108,-0.2713812179143483,-0.08482581160408087,-0.08482581160408087
Northern Ireland,1.263947965881969,1.3764564459014175,283,1.161651003734271,1.251912448456779,3.539367241684475,3.96084127506364,3.1952042178420643,3.497024445428705,-0.11250848001944846,-0.09026144472250786,-0.09026144472250786
Tahiti,-0.4219853861291159,-0.13236865197778808,32,0.2961466041318048,0.38731520399222635,0.6557436222760491,0.8760179897802498,1.3446672761610337,1.4730207201175125,-0.2896167341513278,-0.09116859986042153,-0.09116859986042153
Paraguay,1.453052671236708,1.568361170594277,283,1.3176761687937204,1.41024783355322,4.276148286015157,4.79877736860372,3.734732397617332,4.096970645052991,-0.11530849935756904,-0.09257166475949963,-0.09257166475949963
Curaçao,1.0030271767245502,1.2444543477928864,46,0.8197006609961044,0.9161669398966681,2.7265230154122073,3.4710403017138156,2.269820290085296,2.499690539211059,-0.24142717106833622,-0.0964662789005637,-0.0964662789005637
Guinea-Bissau,0.46822815758713787,0.7957394414372716,30,0.6088429407096877,0.7082330985965798,1.5971617656941093,2.2160790517857323,1.8383031420305578,2.0304005697680725,-0.3275112838501337,-0.0993901578868921,-0.0993901578868921
Gibraltar,0.04615877509575394,0.23914130805103495,76,0.3254197562024636,0.42679069884156395,1.0472406734956243,1.2701580074557384,1.38461172337569,1.5323319093145362,-0.192982532955281,-0.10137094263910035,-0.10137094263910035
Costa Rica,1.0129053983253256,1.1675430062805385,181,0.929812850759924,1.042299086171583,2.7535896791140186,3.2140859401831805,2.534034890533916,2.8357291111330234,-0.15463760795521297,-0.11248623541165903,-0.11248623541165903
Brunei,-1.3791440653661144,-0.8258689349794676,18,0.2041593174316371,0.32055326667876444,0.2517939800390172,0.437854360147087,1.2264935396922438,1.3778898940514128,-0.5532751303866469,-0.11639394924712734,-0.11639394924712734
Angola,0.7317037977095242,0.9500594094572227,82,0.7094981080875967,0.8293920225779318,2.0786191388752258,2.585863279486442,2.0329706710178987,2.2919248780098216,-0.21835561174769846,-0.11989391449033504,-0.11989391449033504
American Samoa,-2.759210810528947,-2.0904783417405732,15,-0.008521896289019348,0.1134882733928726,0.06334173727171065,0.12362798524584293,0.99151431214133,1.1201787529192124,-0.6687324687883738,-0.12201016968189195,-0.12201016968189195
Iraq,1.1483423443268974,1.3217187226901856,186,1.0339052682156937,1.1614165774428802,3.152962049976197,3.749860812737641,2.8120261356010334,3.1944552657574987,-0.17337637836328823,-0.12751130922718645,-0.12751130922718645
Cambodia,-0.9676809061933735,-0.6409232976332321,43,-0.00836173815589623,0.11950576536257343,0.3799631874091956,0.5268058008794857,0.9916731239396885,1.1269397412646833,-0.32675760856014147,-0.12786750351846965,-0.12786750351846965
Uganda,0.9525103467810744,1.233660154310843,58,0.8135137292335599,0.9442464794966351,2.5922088414232767,3.433774708953857,2.2558204196163074,2.5708754411857075,-0.2811498075297686,-0.13073275026307518,-0.13073275026307518
Puerto Rico,0.4699754893901541,0.9269077430110939,27,0.6142340017217461,0.7459230424353285,1.599954976864545,2.5266839289752743,1.84824030829529,2.1083866674406893,-0.4569322536209398,-0.13168904071358234,-0.13168904071358234
Mauritania,0.15163697261375544,0.5755940036638474,32,0.4956674245641079,0.6335630842154039,1.1637376910867172,1.7781864625419281,1.6415935133449906,1.8843125967178027,-0.42395703105009197,-0.13789565965129597,-0.13789565965129597
Malta,0.5388471099288519,0.7200143727764463,258,0.5653194160311369,0.7095361754933874,1.7140296348932835,2.054462738765348,1.7600098683143603,2.0330480624104283,-0.18116726284759443,-0.14421675946225054,-0.14421675946225054
Seychelles,-1.3297693785263738,-0.8145738318294218,26,0.07180251272758183,0.21732413956987298,0.264538262469385,0.44282800635535385,1.0744431342661815,1.2427468602920664,-0.515195546696952,-0.14552162684229114,-0.14552162684229114
Hong Kong,0.08837452946181179,0.3470483668535867,96,0.3155959920807159,0.46913742851614343,1.0923971803492603,1.4148851572587409,1.3710762180657572,1.598614678902343,-0.2586738373917749,-0.1535414364354275,-0.1535414364354275
Bangladesh,-0.42127525451450676,-0.10792589039323434,70,0.08661347784801753,0.24856910233113566,0.6562094519339131,0.8976941217236796,1.090475105465185,1.2821894215860576,-0.3133493641212724,-0.16195562448311812,-0.16195562448311812
Oman,0.8463499773684025,1.095585368867574,122,0.7912292152483672,0.9534626957825169,2.3311226541875962,2.9909329701074103,2.2061065400566506,2.5946787048242346,-0.24923539149917162,-0.16223348053414965,-0.16223348053414965
Lebanon,0.47846376446148164,0.7629145189805602,89,0.5592771474720108,0.7232764283211001,1.6135936372708606,2.1445173576656034,1.7494074795203967,2.061175453004472,-0.28445075451907853,-0.1639992808490892,-0.1639992808490892
Bahamas,-1.7248363608909367,-1.0719474716818098,22,0.034178292642160275,0.19860916162895398,0.1782022102380172,0.3423411680773046,1.0347690819959925,1.2197051651500241,-0.6528888892091269,-0.1644308689867937,-0.1644308689867937
Bahrain,0.7308545482567503,0.9726015657106071,139,0.7152653374067641,0.87970056916758,2.0768546220725264,2.644816179946695,2.044729153417532,2.410177916779665,-0.24174701745385674,-0.16443523176081587,-0.16443523176081587
Cook Islands,-2.213967825063919,-1.43784081382453,18,0.01150768057829756,0.1793289869452885,0.10926623793533075,0.23743988250963383,1.0115741486542142,1.1964142841102112,-0.7761270112393892,-0.16782130636699094,-0.16782130636699094
Uzbekistan,1.2516088540986463,1.5139066082423136,151,1.0888244403087837,1.2723634761856084,3.4959629296800707,4.544449545721516,2.9707796901826855,3.569278505923302,-0.2622977541436673,-0.18353903587682474,-0.18353903587682474
New Zealand,1.0042830996673953,1.32282388673733,91,0.8750912715628525,1.0612302604216628,2.729949469452188,3.7540073149502176,2.3990942530564836,2.8899241624743177,-0.3185407870699348,-0.1861389888588103,-0.1861389888588103
Timor-Leste,-1.9544418744273628,-1.092059434460433,18,0.07139828457134903,0.2591246898754647,0.14164350950181795,0.3355247903767399,1.0740089018694337,1.2957953673182143,-0.8623824399669298,-0.1877264053041157,-0.1877264053041157
Laos,-0.960903067222695,-0.34557248517759,29,0.14475090996404041,0.3353617253980217,0.38254726404339257,0.7078150238466424,1.1557516481906418,1.3984461472326897,-0.615330582045105,-0.1906108154339813,-0.1906108154339813
Cayman Islands,-1.301528036588242,-0.5537351367631412,23,0.13028765174371307,0.32690225885568425,0.27211567248747404,0.574798843511683,1.1391560164147307,1.386665936241055,-0.7477928998251008,-0.19661460711197118,-0.19661460711197118
Cameroon,1.202045976937447,1.5097026688490072,132,1.0386410879791705,1.2455705620762656,3.326916759172335,4.525385056311773,2.8253749684336533,3.474916889625675,-0.3076566919115602,-0.20692947409709506,-0.20692947409709506
Belize,-0.7742990967215725,-0.14826608284518275,32,0.17360270479529818,0.38178566282095866,0.4610268029798105,0.862201667344596,1.1895828563595523,1.4648980693617646,-0.6260330138763898,-0.20818295802566048,-0.20818295802566048
Uruguay,1.6974100309943783,1.9488692956950617,320,1.536632183827523,1.7460709743499838,5.45978838125817,7.020744704652105,4.648907212088556,5.732037053969188,-0.25145926470068347,-0.20943879052246084,-0.20943879052246084
Mali,1.2048518194150073,1.665389360000246,58,0.9375459784943065,1.156452360259223,3.3362646717868576,5.287731680207825,2.5537068709604993,3.1786365921859314,-0.46053754058523877,-0.2189063817649164,-0.2189063817649164
Mongolia,-0.9253519196027865,-0.12256152541006075,26,0.19406825612308493,0.4265371624408426,0.39639189644731343,0.8846514747243367,1.2141791552897994,1.5319434566430652,-0.8027903941927258,-0.23246890631775768,-0.23246890631775768
Jamaica,0.5894162432795023,0.9419575633931326,128,0.61805478231933,0.8534008709834842,1.8029356323511543,2.5649976524371496,1.8553155368456533,2.347617234455574,-0.3525413201136304,-0.23534608866415418,-0.23534608866415418
Saudi Arabia,1.1202341486384955,1.42393735907659,225,1.027374397824278,1.2640515839396729,3.06557191875466,4.153441879565719,2.7937209966799728,3.539734003044781,-0.30370321043809456,-0.2366771861153949,-0.2366771861153949
Chile,1.1108312920991426,1.4430796258757446,283,1.0353185877560207,1.3068814278525065,3.036881881326974,4.233714016351198,2.816003236881853,3.6946337455594707,-0.332248333776602,-0.2715628400964858,-0.2715628400964858
Somalia,-0.6295594678400613,0.39054673463445483,23,0.31649580934863064,0.5885707292429699,0.5328264765106184,1.4777885312259527,1.3723104913493271,1.8014118692393641,-1.0201062024745162,-0.2720749198943393,-0.2720749198943393
El Salvador,0.2453012922732841,0.6450373727538435,135,0.37879330458026206,0.6510196971915021,1.2780063086298994,1.906058262587081,1.460521121516115,1.9174950968288158,-0.3997360804805594,-0.27222639261124004,-0.27222639261124004
Honduras,0.6004405294625869,0.9954468731030809,148,0.6231452802726951,0.8999756387011059,1.8229216742382226,2.705933279939785,1.864784096183087,2.4595431927602456,-0.39500634364049403,-0.27683035842841075,-0.27683035842841075
Slovenia,1.2772423642806119,1.6514166787175963,203,1.1407955128715663,1.4262600053621524,3.5867351662522062,5.214361672300807,3.1292567393026585,4.163100067855262,-0.37417431443698446,-0.28546449249058603,-0.28546449249058603
Pakistan,-1.094328494263464,-0.2795090738672113,40,-0.030241198342808032,0.2868843267588559,0.33476432765594993,0.7561548665351893,0.9702114919203919,1.3322700965620975,-0.8148194203962527,-0.3171255251016639,-0.3171255251016639
Antigua and Barbuda,-0.82697525620135,0.02948174680909341,42,0.058980972311775036,0.4030100882015291,0.4373702204327628,1.0299206359623299,1.0607550568316286,1.4963219867851962,-0.8564570030104435,-0.3440291158897541,-0.3440291158897541
Ecuador,1.5033222741894834,1.9348011559033993,254,1.3458371897464538,1.6920646153822851,4.496603231009342,6.922667386968991,3.841401176459044,5.430681406950942,-0.4314788817139159,-0.3462274256358313,-0.3462274256358313
Sudan,0.4633018356773879,1.0824820875889312,80,0.5558083342174913,0.9033383045549181,1.5893129813866802,2.9519975818722717,1.7433496245260738,2.467827735939279,-0.6191802519115432,-0.34752997033742683,-0.34752997033742683
Morocco,1.751559362794716,2.2564293345546806,142,1.4330220269955813,1.7835730749373202,5.763583189436567,9.548932179295434,4.191346434216235,5.951082137903019,-0.5048699717599647,-0.35055104794173886,-0.35055104794173886
Albania,1.136304474168448,1.574847103800241,250,1.0478230273495799,1.3986470050988202,3.115234636645465,4.830003072536696,2.851436856327842,4.049717012007661,-0.4385426296317929,-0.35082397774924035,-0.35082397774924035
Rwanda,0.21983303625054257,0.9864837553940851,54,0.4615789815244478,0.8170080563320582,1.245868698311738,2.681788051348997,1.586577184282783,2.2637167822401074,-0.7666507191435425,-0.3554290748076104,-0.3554290748076104
Peru,1.077155050921311,1.5124858231779117,282,1.0073296616844076,1.363712858967091,2.9363139931252467,4.537997444291067,2.7382791117574574,3.91068620643968,-0.43533077225660066,-0.3563831972826834,-0.3563831972826834
United States,1.04295806460746,1.5424365340249553,170,0.9480516996501128,1.3134043757165932,2.837598411313858,4.675969561280235,2.5806768246107037,3.7188124212479456,-0.4994784694174952,-0.36535267606648036,-0.36535267606648036
Togo,0.21754848446392416,0.9025334374946568,84,0.4098825877168568,0.8033444748619806,1.2430256954812269,2.4658422618127678,1.5066408765822432,2.2329966549773475,-0.6849849530307326,-0.39346188714512376,-0.39346188714512376
Anguilla,-2.7345343323423004,-1.0778264002325515,20,-0.17427083388235315,0.22890334532403767,0.0649242331812632,0.34033447319768995,0.8400693476028327,1.2572205168954198,-1.6567079321097489,-0.4031741792063908,-0.4031741792063908
Tanzania,0.23712774604647288,1.129437033551484,52,0.4739255600953066,0.8803528694218858,1.267603038709376,3.0939142398420674,1.606287410695128,2.4117505893192877,-0.8923092875050112,-0.4064273093265792,-0.4064273093265792
Zimbabwe,0.18230363745865882,0.9438734079615784,79,0.3967698366582144,0.8232719054643074,1.1999784969903053,2.5699164996264465,1.4870136346334613,2.277940864888328,-0.7615697705029195,-0.426502068806093,-0.426502068806093
India,-0.15268476016174867,0.6810838766915299,70,0.2312391286533488,0.673420515376778,0.8584002811293935,1.9760183321599643,1.2601605439163999,1.9609332647023663,-0.8337686368532786,-0.4421813867234292,-0.4421813867234292
Andorra,0.08448896769267439,0.7500731456115546,162,0.24520825541653604,0.7269398433317382,1.0881608392409845,2.117154871536961,1.2778874124709885,2.068740242119227,-0.6655841779188802,-0.4817315879152022,-0.4817315879152022
British Virgin Islands,-2.520656657435111,-0.43328736387053307,20,-0.12080141515555587,0.3900381044145423,0.08040678969378831,0.6483741457276235,0.8862099299808613,1.4770370744433459,-2.087369293564578,-0.5108395195700981,-0.5108395195700981
Egypt,1.1399409845982722,1.983043051605185,113,0.9801291976639451,1.525737921745433,3.1265838431398496,7.264816594360135,2.6648005056901165,4.598535677070982,-0.8431020670069127,-0.5456087240814879,-0.5456087240814879
Mexico,0.9448731086627159,1.7366346322465265,225,0.88893147152761,1.510917852231728,2.572486931570222,5.678201993876315,2.432529035586911,4.530887571638092,-0.7917615235838106,-0.6219863807041179,-0.6219863807041179
Liechtenstein,-0.5989644798785705,0.24755090906043006,176,-0.2740200361117401,0.3535498119712277,0.5493802359335547,1.2808845693538402,0.7603168413150776,1.4241139231063813,-0.8465153889390006,-0.6275698480829678,-0.6275698480829678
Tunisia,1.2321284415380043,2.602209795101535,137,1.06370871282723,2.0120382617232706,3.4285191783822735,13.493523034612414,2.8970955853107925,7.478545055151888,-1.3700813535635308,-0.9483295488960406,-0.9483295488960406
Ivory Coast,0.9375554699648893,2.7984224482955677,104,0.8430170049549162,2.0177117698372746,2.553731109509171,16.41872494244291,2.3233660201928115,7.5210952314523265,-1.8608669783306784,-1.1746947648823585,-1.1746947648823585
